correlation,froi1,froi2,same_cyto,same_category,perm
0.8809899806563268,pFus,pOTS,1,0,825
0.5660653911050431,mFus,mOTS,1,0,826
0.8884286488120103,mFus,OTS,1,0,826
0.052250635878240796,mFus,PPA,0,0,826
0.5401021441528147,mFus,pFus,0,1,826
0.20399806031512735,mFus,pOTS,0,0,826
0.7581672820277124,mOTS,OTS,1,0,826
0.06997180364249647,mOTS,PPA,0,0,826
0.3177324512345177,mOTS,pFus,0,0,826
0.17991823609699248,mOTS,pOTS,0,1,826
0.11636312736879942,OTS,PPA,0,0,826
0.45629410248694774,OTS,pFus,0,0,826
0.18529810097889812,OTS,pOTS,0,0,826
0.3566674981399661,PPA,pFus,0,0,826
0.3173350956024555,PPA,pOTS,0,0,826
0.7762745952560162,pFus,pOTS,1,0,826
0.7970945820781684,mFus,mOTS,1,0,827
0.8435256861089724,mFus,OTS,1,0,827
0.14789660700632024,mFus,PPA,0,0,827
0.5860343742373678,mFus,pFus,0,1,827
0.40588865896565274,mFus,pOTS,0,0,827
0.7641639248221229,mOTS,OTS,1,0,827
0.15064796501974864,mOTS,PPA,0,0,827
0.3864622402988239,mOTS,pFus,0,0,827
0.2646370508932265,mOTS,pOTS,0,1,827
0.135923018065438,OTS,PPA,0,0,827
0.3258295148699136,OTS,pFus,0,0,827
0.14128027011696517,OTS,pOTS,0,0,827
0.336242910650551,PPA,pFus,0,0,827
0.30657791438179516,PPA,pOTS,0,0,827
0.8848404402990717,pFus,pOTS,1,0,827
0.6082029287905492,mFus,mOTS,1,0,828
0.8502280543652463,mFus,OTS,1,0,828
0.18122125659291305,mFus,PPA,0,0,828
0.48794493854425586,mFus,pFus,0,1,828
0.41320947197679486,mFus,pOTS,0,0,828
0.7654976356933161,mOTS,OTS,1,0,828
0.04384039631583026,mOTS,PPA,0,0,828
0.17689341702043315,mOTS,pFus,0,0,828
0.18849497999881806,mOTS,pOTS,0,1,828
0.09511855593188696,OTS,PPA,0,0,828
0.17874671500692352,OTS,pFus,0,0,828
0.21388067583750453,OTS,pOTS,0,0,828
0.3000602228613253,PPA,pFus,0,0,828
0.29290126447721393,PPA,pOTS,0,0,828
0.8884979043132838,pFus,pOTS,1,0,828
0.7108170290589039,mFus,mOTS,1,0,829
0.9082634905032961,mFus,OTS,1,0,829
0.09022491907955486,mFus,PPA,0,0,829
0.4705592291705093,mFus,pFus,0,1,829
0.2779621666901551,mFus,pOTS,0,0,829
0.8023415341420045,mOTS,OTS,1,0,829
0.052452588592641194,mOTS,PPA,0,0,829
0.3072282770976196,mOTS,pFus,0,0,829
0.18952371283351993,mOTS,pOTS,0,1,829
0.04985550912715417,OTS,PPA,0,0,829
0.35657540423831696,OTS,pFus,0,0,829
0.2084409350760014,OTS,pOTS,0,0,829
0.3300425170307555,PPA,pFus,0,0,829
0.30233589059123345,PPA,pOTS,0,0,829
0.882428109748762,pFus,pOTS,1,0,829
0.5742933753938471,mFus,mOTS,1,0,830
0.8933188431032426,mFus,OTS,1,0,830
0.07924507238957272,mFus,PPA,0,0,830
0.42333386536760315,mFus,pFus,0,1,830
0.29167877248174134,mFus,pOTS,0,0,830
0.7178899572988875,mOTS,OTS,1,0,830
0.09496064044822455,mOTS,PPA,0,0,830
0.29675625627052904,mOTS,pFus,0,0,830
0.2749281047660236,mOTS,pOTS,0,1,830
0.06203668920347188,OTS,PPA,0,0,830
0.32535638495143976,OTS,pFus,0,0,830
0.20711430688023008,OTS,pOTS,0,0,830
0.3239902357245733,PPA,pFus,0,0,830
0.3455851246085126,PPA,pOTS,0,0,830
0.9108081163178791,pFus,pOTS,1,0,830
0.6221816025744927,mFus,mOTS,1,0,831
0.9095757568463345,mFus,OTS,1,0,831
0.10464786031023668,mFus,PPA,0,0,831
0.3616921784457671,mFus,pFus,0,1,831
0.20564230359567326,mFus,pOTS,0,0,831
0.8082524385895861,mOTS,OTS,1,0,831
0.07433161364866561,mOTS,PPA,0,0,831
0.2205076382015164,mOTS,pFus,0,0,831
0.15924200227284166,mOTS,pOTS,0,1,831
0.08607798578287748,OTS,PPA,0,0,831
0.2538912473131979,OTS,pFus,0,0,831
0.1416089863971415,OTS,pOTS,0,0,831
0.32982532571205603,PPA,pFus,0,0,831
0.3670451220909357,PPA,pOTS,0,0,831
0.9164009311952905,pFus,pOTS,1,0,831
0.6140078420068203,mFus,mOTS,1,0,832
0.8913960107130546,mFus,OTS,1,0,832
0.13491941267200327,mFus,PPA,0,0,832
0.6014584320475206,mFus,pFus,0,1,832
0.34099166615409754,mFus,pOTS,0,0,832
0.7886188864655418,mOTS,OTS,1,0,832
0.07857903241414833,mOTS,PPA,0,0,832
0.37010800877574956,mOTS,pFus,0,0,832
0.2421882212450204,mOTS,pOTS,0,1,832
0.10959387231574941,OTS,PPA,0,0,832
0.4505464650253384,OTS,pFus,0,0,832
0.21388562151741464,OTS,pOTS,0,0,832
0.27565483172926813,PPA,pFus,0,0,832
0.2929524850376524,PPA,pOTS,0,0,832
0.8970576016208669,pFus,pOTS,1,0,832
0.6753574905844979,mFus,mOTS,1,0,833
0.8836643340146786,mFus,OTS,1,0,833
0.1139181783249375,mFus,PPA,0,0,833
0.488717048204605,mFus,pFus,0,1,833
0.2543800015513823,mFus,pOTS,0,0,833
0.8056777954307384,mOTS,OTS,1,0,833
0.058013796600135996,mOTS,PPA,0,0,833
0.3284423172741747,mOTS,pFus,0,0,833
0.2039138573032231,mOTS,pOTS,0,1,833
0.101576526204642,OTS,PPA,0,0,833
0.3325403127338153,OTS,pFus,0,0,833
0.1388430681883835,OTS,pOTS,0,0,833
0.30232536864210824,PPA,pFus,0,0,833
0.317139990441493,PPA,pOTS,0,0,833
0.8739685029079581,pFus,pOTS,1,0,833
0.6564742709156913,mFus,mOTS,1,0,834
0.7744151135524904,mFus,OTS,1,0,834
0.10625046811718798,mFus,PPA,0,0,834
0.45032964815560356,mFus,pFus,0,1,834
0.30043565318140264,mFus,pOTS,0,0,834
0.7867220402210217,mOTS,OTS,1,0,834
0.06869453146947463,mOTS,PPA,0,0,834
0.2807872690674681,mOTS,pFus,0,0,834
0.2135535234899456,mOTS,pOTS,0,1,834
0.049671629239473714,OTS,PPA,0,0,834
0.31282276236021905,OTS,pFus,0,0,834
0.22958395531860948,OTS,pOTS,0,0,834
0.29639247291715903,PPA,pFus,0,0,834
0.31614772947085984,PPA,pOTS,0,0,834
0.9483310739869005,pFus,pOTS,1,0,834
0.6121506341181059,mFus,mOTS,1,0,835
0.8209521690848176,mFus,OTS,1,0,835
0.10431744233393861,mFus,PPA,0,0,835
0.4899279515596229,mFus,pFus,0,1,835
0.3805244987831871,mFus,pOTS,0,0,835
0.8143524621406558,mOTS,OTS,1,0,835
0.04352205721328878,mOTS,PPA,0,0,835
0.27007389980663116,mOTS,pFus,0,0,835
0.20543871243624512,mOTS,pOTS,0,1,835
0.11876896966605381,OTS,PPA,0,0,835
0.3818692825817112,OTS,pFus,0,0,835
0.29023468149832266,OTS,pOTS,0,0,835
0.23689309639267989,PPA,pFus,0,0,835
0.2759489356066259,PPA,pOTS,0,0,835
0.9446285942057495,pFus,pOTS,1,0,835
0.5274298880856354,mFus,mOTS,1,0,836
0.9175381247308076,mFus,OTS,1,0,836
0.16282297073643406,mFus,PPA,0,0,836
0.5177840509268098,mFus,pFus,0,1,836
0.32366141896398,mFus,pOTS,0,0,836
0.6845035859937055,mOTS,OTS,1,0,836
0.034907074509885,mOTS,PPA,0,0,836
0.25674812375810657,mOTS,pFus,0,0,836
0.15091932732439728,mOTS,pOTS,0,1,836
0.09449592328055374,OTS,PPA,0,0,836
0.32207213578807986,OTS,pFus,0,0,836
0.16571100649526216,OTS,pOTS,0,0,836
0.2610294656536962,PPA,pFus,0,0,836
0.27509300960766325,PPA,pOTS,0,0,836
0.8912201225010324,pFus,pOTS,1,0,836
0.486528777318917,mFus,mOTS,1,0,837
0.8593559489302219,mFus,OTS,1,0,837
0.20682738556589766,mFus,PPA,0,0,837
0.6224427158945107,mFus,pFus,0,1,837
0.40150397108326835,mFus,pOTS,0,0,837
0.41843512291292345,mOTS,OTS,1,0,837
0.08869580303944055,mOTS,PPA,0,0,837
0.3938050231513887,mOTS,pFus,0,0,837
0.21147190669612367,mOTS,pOTS,0,1,837
0.10961650014261759,OTS,PPA,0,0,837
0.28830100239536655,OTS,pFus,0,0,837
0.16526674963550478,OTS,pOTS,0,0,837
0.26305481694556226,PPA,pFus,0,0,837
0.2712768433395031,PPA,pOTS,0,0,837
0.8235461878643217,pFus,pOTS,1,0,837
0.6160544107966309,mFus,mOTS,1,0,838
0.9160136112647637,mFus,OTS,1,0,838
0.12927465681763387,mFus,PPA,0,0,838
0.6010238251136666,mFus,pFus,0,1,838
0.34441273646716236,mFus,pOTS,0,0,838
0.7722601056531,mOTS,OTS,1,0,838
0.033734740877000714,mOTS,PPA,0,0,838
0.3037996335342622,mOTS,pFus,0,0,838
0.17628102446643631,mOTS,pOTS,0,1,838
0.10814484984757598,OTS,PPA,0,0,838
0.4617856863607727,OTS,pFus,0,0,838
0.27970358527471173,OTS,pOTS,0,0,838
0.3243751907079276,PPA,pFus,0,0,838
0.29991798208751685,PPA,pOTS,0,0,838
0.8167630406792138,pFus,pOTS,1,0,838
0.7561577766425266,mFus,mOTS,1,0,839
0.891086089366123,mFus,OTS,1,0,839
0.10893711928234802,mFus,PPA,0,0,839
0.4866716713251044,mFus,pFus,0,1,839
0.30929478219538864,mFus,pOTS,0,0,839
0.9258361683976514,mOTS,OTS,1,0,839
0.057232560584448165,mOTS,PPA,0,0,839
0.2714828039231728,mOTS,pFus,0,0,839
0.1371419923729803,mOTS,pOTS,0,1,839
0.06778881287884037,OTS,PPA,0,0,839
0.28103906028935643,OTS,pFus,0,0,839
0.15662248448597943,OTS,pOTS,0,0,839
0.3324823326099256,PPA,pFus,0,0,839
0.27373169833841066,PPA,pOTS,0,0,839
0.8874125959531709,pFus,pOTS,1,0,839
0.6648911170506335,mFus,mOTS,1,0,840
0.9124553641276796,mFus,OTS,1,0,840
0.12449895937039368,mFus,PPA,0,0,840
0.48282750466758395,mFus,pFus,0,1,840
0.2853732800756165,mFus,pOTS,0,0,840
0.8007625651280157,mOTS,OTS,1,0,840
0.055991135866202274,mOTS,PPA,0,0,840
0.2993557893209039,mOTS,pFus,0,0,840
0.16502124485519784,mOTS,pOTS,0,1,840
0.13399213268837962,OTS,PPA,0,0,840
0.3739578662474804,OTS,pFus,0,0,840
0.2211488898207098,OTS,pOTS,0,0,840
0.3013459802245159,PPA,pFus,0,0,840
0.31492823511213347,PPA,pOTS,0,0,840
0.8456006843898362,pFus,pOTS,1,0,840
0.5630638392458818,mFus,mOTS,1,0,841
0.8343682753099209,mFus,OTS,1,0,841
0.14482737746989582,mFus,PPA,0,0,841
0.5975805843321357,mFus,pFus,0,1,841
0.40266822429158805,mFus,pOTS,0,0,841
0.7890601021949804,mOTS,OTS,1,0,841
0.07091747723257986,mOTS,PPA,0,0,841
0.3097359784057008,mOTS,pFus,0,0,841
0.2168601380097869,mOTS,pOTS,0,1,841
0.08271117036251438,OTS,PPA,0,0,841
0.30319933616041134,OTS,pFus,0,0,841
0.14210174751996332,OTS,pOTS,0,0,841
0.4039435166001314,PPA,pFus,0,0,841
0.42762147516447785,PPA,pOTS,0,0,841
0.8581757018107345,pFus,pOTS,1,0,841
0.6335394654528305,mFus,mOTS,1,0,842
0.905598353034599,mFus,OTS,1,0,842
0.17808231302374833,mFus,PPA,0,0,842
0.4776360494680262,mFus,pFus,0,1,842
0.3160416044123382,mFus,pOTS,0,0,842
0.6854692940473671,mOTS,OTS,1,0,842
0.0785565154200774,mOTS,PPA,0,0,842
0.3301100858041381,mOTS,pFus,0,0,842
0.2506594775862422,mOTS,pOTS,0,1,842
0.1367384172962067,OTS,PPA,0,0,842
0.31416794038867724,OTS,pFus,0,0,842
0.188003750496465,OTS,pOTS,0,0,842
0.3039478062676613,PPA,pFus,0,0,842
0.28996090058197754,PPA,pOTS,0,0,842
0.8515722030066081,pFus,pOTS,1,0,842
0.5682681765977444,mFus,mOTS,1,0,843
0.8834591804381232,mFus,OTS,1,0,843
0.11956688782261471,mFus,PPA,0,0,843
0.6153287703012467,mFus,pFus,0,1,843
0.3392186714681991,mFus,pOTS,0,0,843
0.7188208678989743,mOTS,OTS,1,0,843
0.06337849874148925,mOTS,PPA,0,0,843
0.35431988032851797,mOTS,pFus,0,0,843
0.2271532515780139,mOTS,pOTS,0,1,843
0.07496265861525228,OTS,PPA,0,0,843
0.42262193634526446,OTS,pFus,0,0,843
0.16042508888137727,OTS,pOTS,0,0,843
0.27164139149528915,PPA,pFus,0,0,843
0.2449578627130633,PPA,pOTS,0,0,843
0.8219604028667968,pFus,pOTS,1,0,843
0.7052071712314424,mFus,mOTS,1,0,844
0.8935857356348016,mFus,OTS,1,0,844
0.19402077186060945,mFus,PPA,0,0,844
0.5056600920726775,mFus,pFus,0,1,844
0.30348253537908365,mFus,pOTS,0,0,844
0.7657316881817473,mOTS,OTS,1,0,844
0.06643828652109271,mOTS,PPA,0,0,844
0.3176793238541965,mOTS,pFus,0,0,844
0.21866610214423055,mOTS,pOTS,0,1,844
0.09739232691600733,OTS,PPA,0,0,844
0.32794530979683617,OTS,pFus,0,0,844
0.1741056145885589,OTS,pOTS,0,0,844
0.31839858218933625,PPA,pFus,0,0,844
0.32074898252085926,PPA,pOTS,0,0,844
0.8993709825928882,pFus,pOTS,1,0,844
0.5159263555290202,mFus,mOTS,1,0,845
0.9008955153380575,mFus,OTS,1,0,845
0.05079085841530055,mFus,PPA,0,0,845
0.3743561542014772,mFus,pFus,0,1,845
0.18556368802843462,mFus,pOTS,0,0,845
0.7281318469593113,mOTS,OTS,1,0,845
0.0621586375269322,mOTS,PPA,0,0,845
0.3205804601843198,mOTS,pFus,0,0,845
0.1961714701785485,mOTS,pOTS,0,1,845
0.09383264598945122,OTS,PPA,0,0,845
0.39259432298979857,OTS,pFus,0,0,845
0.23918192603489186,OTS,pOTS,0,0,845
0.3013803572145639,PPA,pFus,0,0,845
0.2532261876675342,PPA,pOTS,0,0,845
0.8608778220014925,pFus,pOTS,1,0,845
0.7254395803605372,mFus,mOTS,1,0,846
0.881392660077324,mFus,OTS,1,0,846
0.20058825700057567,mFus,PPA,0,0,846
0.6717090322555265,mFus,pFus,0,1,846
0.4076713740300433,mFus,pOTS,0,0,846
0.857781658704804,mOTS,OTS,1,0,846
0.07613228168755665,mOTS,PPA,0,0,846
0.4512152343192126,mOTS,pFus,0,0,846
0.2758443587210218,mOTS,pOTS,0,1,846
0.07812941819351969,OTS,PPA,0,0,846
0.5606397158479037,OTS,pFus,0,0,846
0.30901781182450744,OTS,pOTS,0,0,846
0.3365748138587778,PPA,pFus,0,0,846
0.3706887901497888,PPA,pOTS,0,0,846
0.8179620556453617,pFus,pOTS,1,0,846
0.716626194514564,mFus,mOTS,1,0,847
0.9161948650949097,mFus,OTS,1,0,847
0.14511503683691415,mFus,PPA,0,0,847
0.44745793144813545,mFus,pFus,0,1,847
0.28478641619178546,mFus,pOTS,0,0,847
0.7973919311122329,mOTS,OTS,1,0,847
0.06792507100991935,mOTS,PPA,0,0,847
0.33823308459301343,mOTS,pFus,0,0,847
0.24797182104422943,mOTS,pOTS,0,1,847
0.07432902959418924,OTS,PPA,0,0,847
0.2738574157698213,OTS,pFus,0,0,847
0.12402537478493399,OTS,pOTS,0,0,847
0.2667345553491456,PPA,pFus,0,0,847
0.2634246000820874,PPA,pOTS,0,0,847
0.8479248613163152,pFus,pOTS,1,0,847
0.7462170006626291,mFus,mOTS,1,0,848
0.9022535245675319,mFus,OTS,1,0,848
0.15956330404217609,mFus,PPA,0,0,848
0.49842963350369257,mFus,pFus,0,1,848
0.2928926340984526,mFus,pOTS,0,0,848
0.9068987153293159,mOTS,OTS,1,0,848
0.08262903682872091,mOTS,PPA,0,0,848
0.31436331602937345,mOTS,pFus,0,0,848
0.143244597093503,mOTS,pOTS,0,1,848
0.1302212085683738,OTS,PPA,0,0,848
0.4259322189095113,OTS,pFus,0,0,848
0.22693684519190307,OTS,pOTS,0,0,848
0.27305084997517426,PPA,pFus,0,0,848
0.3040833647401686,PPA,pOTS,0,0,848
0.8432898300102014,pFus,pOTS,1,0,848
0.5719369302954843,mFus,mOTS,1,0,849
0.8499228943889505,mFus,OTS,1,0,849
0.10569093918112892,mFus,PPA,0,0,849
0.3739914752320694,mFus,pFus,0,1,849
0.20551793728065623,mFus,pOTS,0,0,849
0.8030661594083286,mOTS,OTS,1,0,849
0.07018567484013194,mOTS,PPA,0,0,849
0.24448519532932664,mOTS,pFus,0,0,849
0.18622182458570388,mOTS,pOTS,0,1,849
0.08100180297944941,OTS,PPA,0,0,849
0.20159090082997327,OTS,pFus,0,0,849
0.1454381657200534,OTS,pOTS,0,0,849
0.3305994916414557,PPA,pFus,0,0,849
0.33276677428410817,PPA,pOTS,0,0,849
0.8985875696749273,pFus,pOTS,1,0,849
0.6251522030444666,mFus,mOTS,1,0,850
0.8749812857145085,mFus,OTS,1,0,850
0.15104810561476595,mFus,PPA,0,0,850
0.499293151070492,mFus,pFus,0,1,850
0.37266226591285967,mFus,pOTS,0,0,850
0.7777520010382819,mOTS,OTS,1,0,850
0.09537278293104251,mOTS,PPA,0,0,850
0.33163368630510437,mOTS,pFus,0,0,850
0.3043957326582881,mOTS,pOTS,0,1,850
0.077735831241675,OTS,PPA,0,0,850
0.2729169090907307,OTS,pFus,0,0,850
0.19340521913821984,OTS,pOTS,0,0,850
0.295978760158692,PPA,pFus,0,0,850
0.3027892408730912,PPA,pOTS,0,0,850
0.8889931819059679,pFus,pOTS,1,0,850
0.4552333917463415,mFus,mOTS,1,0,851
0.7841997414293725,mFus,OTS,1,0,851
0.12088262888871651,mFus,PPA,0,0,851
0.46092094113687276,mFus,pFus,0,1,851
0.2753786468818442,mFus,pOTS,0,0,851
0.8028032803938735,mOTS,OTS,1,0,851
0.0647359713833156,mOTS,PPA,0,0,851
0.32340966446637426,mOTS,pFus,0,0,851
0.2303978165818763,mOTS,pOTS,0,1,851
0.12091048706428102,OTS,PPA,0,0,851
0.3832843048327634,OTS,pFus,0,0,851
0.27389165844057156,OTS,pOTS,0,0,851
0.3212182748150497,PPA,pFus,0,0,851
0.2926977764627397,PPA,pOTS,0,0,851
0.8817645243493886,pFus,pOTS,1,0,851
0.7204466526228684,mFus,mOTS,1,0,852
0.9033112337108682,mFus,OTS,1,0,852
0.16430767092495055,mFus,PPA,0,0,852
0.5353624140132724,mFus,pFus,0,1,852
0.31970631664505816,mFus,pOTS,0,0,852
0.859277945451855,mOTS,OTS,1,0,852
0.06595525979236228,mOTS,PPA,0,0,852
0.2964922572302007,mOTS,pFus,0,0,852
0.1643561068476792,mOTS,pOTS,0,1,852
0.10333558365045961,OTS,PPA,0,0,852
0.3093219689016365,OTS,pFus,0,0,852
0.1176343470712686,OTS,pOTS,0,0,852
0.3121136642922943,PPA,pFus,0,0,852
0.3245815963105805,PPA,pOTS,0,0,852
0.9236990915258003,pFus,pOTS,1,0,852
0.5869019212055236,mFus,mOTS,1,0,853
0.902806396493552,mFus,OTS,1,0,853
0.1233455288435597,mFus,PPA,0,0,853
0.5043996425016036,mFus,pFus,0,1,853
0.23589919312557317,mFus,pOTS,0,0,853
0.713492677713429,mOTS,OTS,1,0,853
0.049206613291590214,mOTS,PPA,0,0,853
0.30086225531990957,mOTS,pFus,0,0,853
0.1659628809658966,mOTS,pOTS,0,1,853
0.10876998850993688,OTS,PPA,0,0,853
0.4077533926661277,OTS,pFus,0,0,853
0.15166728643767013,OTS,pOTS,0,0,853
0.3237761267227092,PPA,pFus,0,0,853
0.3083560795983612,PPA,pOTS,0,0,853
0.8330597010221898,pFus,pOTS,1,0,853
0.6890820707477673,mFus,mOTS,1,0,854
0.8524281544232029,mFus,OTS,1,0,854
0.26741976643451953,mFus,PPA,0,0,854
0.6355550904299125,mFus,pFus,0,1,854
0.4563382252970918,mFus,pOTS,0,0,854
0.88292517187388,mOTS,OTS,1,0,854
0.07517789077200356,mOTS,PPA,0,0,854
0.29182107566118753,mOTS,pFus,0,0,854
0.1869939787119969,mOTS,pOTS,0,1,854
0.10813154778527868,OTS,PPA,0,0,854
0.3396193643363045,OTS,pFus,0,0,854
0.1752514718096261,OTS,pOTS,0,0,854
0.39541972578979523,PPA,pFus,0,0,854
0.37031551328013007,PPA,pOTS,0,0,854
0.8790113006004596,pFus,pOTS,1,0,854
0.7147345097924432,mFus,mOTS,1,0,855
0.835911656461255,mFus,OTS,1,0,855
0.18319422467234653,mFus,PPA,0,0,855
0.5649965119407233,mFus,pFus,0,1,855
0.3989194431808105,mFus,pOTS,0,0,855
0.8163988371440489,mOTS,OTS,1,0,855
0.06838021063097646,mOTS,PPA,0,0,855
0.3276318451995743,mOTS,pFus,0,0,855
0.21084102818510325,mOTS,pOTS,0,1,855
0.13281418878851176,OTS,PPA,0,0,855
0.3678616162637233,OTS,pFus,0,0,855
0.2119032860262532,OTS,pOTS,0,0,855
0.3255573504550779,PPA,pFus,0,0,855
0.3547316359853365,PPA,pOTS,0,0,855
0.895278721839173,pFus,pOTS,1,0,855
0.48897337854567124,mFus,mOTS,1,0,856
0.8399171315269021,mFus,OTS,1,0,856
0.16136567421914003,mFus,PPA,0,0,856
0.5319479485397178,mFus,pFus,0,1,856
0.36601438253981344,mFus,pOTS,0,0,856
0.7560716094200157,mOTS,OTS,1,0,856
0.06347044903494191,mOTS,PPA,0,0,856
0.294827191461334,mOTS,pFus,0,0,856
0.22434415457667153,mOTS,pOTS,0,1,856
0.1342869820078856,OTS,PPA,0,0,856
0.3618909587561205,OTS,pFus,0,0,856
0.22832413606376387,OTS,pOTS,0,0,856
0.3284773780690044,PPA,pFus,0,0,856
0.30055423589996255,PPA,pOTS,0,0,856
0.9043250304253402,pFus,pOTS,1,0,856
0.6059010809275717,mFus,mOTS,1,0,857
0.9153773363429134,mFus,OTS,1,0,857
0.18459741197176796,mFus,PPA,0,0,857
0.4666102417071981,mFus,pFus,0,1,857
0.27664744707439637,mFus,pOTS,0,0,857
0.7330948637889584,mOTS,OTS,1,0,857
0.04425753385064936,mOTS,PPA,0,0,857
0.23982719707818315,mOTS,pFus,0,0,857
0.18011337373419187,mOTS,pOTS,0,1,857
0.1329056744179485,OTS,PPA,0,0,857
0.36838433893623074,OTS,pFus,0,0,857
0.210293549213975,OTS,pOTS,0,0,857
0.358520417580912,PPA,pFus,0,0,857
0.3122880498191822,PPA,pOTS,0,0,857
0.9137127087837037,pFus,pOTS,1,0,857
0.5704185783304068,mFus,mOTS,1,0,858
0.8663750161451043,mFus,OTS,1,0,858
0.15945200246242314,mFus,PPA,0,0,858
0.6450596499281014,mFus,pFus,0,1,858
0.43073133032049504,mFus,pOTS,0,0,858
0.720825817439589,mOTS,OTS,1,0,858
0.05750890497158578,mOTS,PPA,0,0,858
0.30668528677084866,mOTS,pFus,0,0,858
0.1655359980820034,mOTS,pOTS,0,1,858
0.052868556643513455,OTS,PPA,0,0,858
0.395166034453352,OTS,pFus,0,0,858
0.18299235540278505,OTS,pOTS,0,0,858
0.2891290111527859,PPA,pFus,0,0,858
0.27499714155901644,PPA,pOTS,0,0,858
0.8421196641553712,pFus,pOTS,1,0,858
0.6480203040370855,mFus,mOTS,1,0,859
0.9261431289826985,mFus,OTS,1,0,859
0.1365454990404448,mFus,PPA,0,0,859
0.41233754838403947,mFus,pFus,0,1,859
0.33422202601016593,mFus,pOTS,0,0,859
0.7047584546973197,mOTS,OTS,1,0,859
0.08473063321943201,mOTS,PPA,0,0,859
0.28287754333469056,mOTS,pFus,0,0,859
0.20125238545352964,mOTS,pOTS,0,1,859
0.11245001035741638,OTS,PPA,0,0,859
0.2878258551624074,OTS,pFus,0,0,859
0.23911822654372092,OTS,pOTS,0,0,859
0.335998976094735,PPA,pFus,0,0,859
0.26935878555363996,PPA,pOTS,0,0,859
0.8588047611017376,pFus,pOTS,1,0,859
0.6508879556851728,mFus,mOTS,1,0,860
0.7901616250353166,mFus,OTS,1,0,860
0.19122822399215628,mFus,PPA,0,0,860
0.547605730371359,mFus,pFus,0,1,860
0.3385106442817616,mFus,pOTS,0,0,860
0.838391369659895,mOTS,OTS,1,0,860
0.08957395723566663,mOTS,PPA,0,0,860
0.3260635251384566,mOTS,pFus,0,0,860
0.23635760546487458,mOTS,pOTS,0,1,860
0.10924640392326856,OTS,PPA,0,0,860
0.3634479278484389,OTS,pFus,0,0,860
0.2159202841603332,OTS,pOTS,0,0,860
0.35573063900045243,PPA,pFus,0,0,860
0.3086061513417748,PPA,pOTS,0,0,860
0.802239725483696,pFus,pOTS,1,0,860
0.6704474515742923,mFus,mOTS,1,0,861
0.8920852098140468,mFus,OTS,1,0,861
0.13842296602438353,mFus,PPA,0,0,861
0.44654963146571974,mFus,pFus,0,1,861
0.17728945162777995,mFus,pOTS,0,0,861
0.8532593807929505,mOTS,OTS,1,0,861
0.07411476449323448,mOTS,PPA,0,0,861
0.3294514405050484,mOTS,pFus,0,0,861
0.20124552052571673,mOTS,pOTS,0,1,861
0.10127923166605277,OTS,PPA,0,0,861
0.3790718450109027,OTS,pFus,0,0,861
0.19797313467644118,OTS,pOTS,0,0,861
0.3596144508521997,PPA,pFus,0,0,861
0.30678071271495616,PPA,pOTS,0,0,861
0.8819343350751083,pFus,pOTS,1,0,861
0.6957817107296583,mFus,mOTS,1,0,862
0.8426559227968708,mFus,OTS,1,0,862
0.16458082103434263,mFus,PPA,0,0,862
0.6038145214129167,mFus,pFus,0,1,862
0.34655643446972406,mFus,pOTS,0,0,862
0.8239451422289278,mOTS,OTS,1,0,862
0.06922940492949484,mOTS,PPA,0,0,862
0.37996170481340696,mOTS,pFus,0,0,862
0.2087602090616932,mOTS,pOTS,0,1,862
0.10015104175015449,OTS,PPA,0,0,862
0.46788898615448876,OTS,pFus,0,0,862
0.24427675932765391,OTS,pOTS,0,0,862
0.3138351256853412,PPA,pFus,0,0,862
0.2841927346642676,PPA,pOTS,0,0,862
0.8343646651540723,pFus,pOTS,1,0,862
0.6236422304319785,mFus,mOTS,1,0,863
0.9197788014764561,mFus,OTS,1,0,863
0.14379285286661944,mFus,PPA,0,0,863
0.6132627248017695,mFus,pFus,0,1,863
0.3630225239780062,mFus,pOTS,0,0,863
0.6902636346979618,mOTS,OTS,1,0,863
0.08501162960427089,mOTS,PPA,0,0,863
0.3297749710291819,mOTS,pFus,0,0,863
0.26897611018693046,mOTS,pOTS,0,1,863
0.09564320920190772,OTS,PPA,0,0,863
0.43198462331544923,OTS,pFus,0,0,863
0.21789445511734756,OTS,pOTS,0,0,863
0.3127319309642748,PPA,pFus,0,0,863
0.3072628497965524,PPA,pOTS,0,0,863
0.8551680806465926,pFus,pOTS,1,0,863
0.7374813408909491,mFus,mOTS,1,0,864
0.9154852976203329,mFus,OTS,1,0,864
0.17509865117470172,mFus,PPA,0,0,864
0.65146728134001,mFus,pFus,0,1,864
0.367504655449466,mFus,pOTS,0,0,864
0.7874928466671409,mOTS,OTS,1,0,864
0.057434124654246875,mOTS,PPA,0,0,864
0.29692686683833086,mOTS,pFus,0,0,864
0.14217278651581713,mOTS,pOTS,0,1,864
0.12929964089499235,OTS,PPA,0,0,864
0.43761395911726936,OTS,pFus,0,0,864
0.2068405588699241,OTS,pOTS,0,0,864
0.34519228276840586,PPA,pFus,0,0,864
0.35247318962434093,PPA,pOTS,0,0,864
0.7838900097809676,pFus,pOTS,1,0,864
0.7351044361180891,mFus,mOTS,1,0,865
0.8489682990470215,mFus,OTS,1,0,865
0.11793916961978067,mFus,PPA,0,0,865
0.5968032391234388,mFus,pFus,0,1,865
0.35804807902034286,mFus,pOTS,0,0,865
0.8227581293891069,mOTS,OTS,1,0,865
