pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,age,cyto,hem,sub,froi,category
0.0193094197423416,-0.00722593145494627,-0.0298356811241147,-0.0172483809956681,-0.000241372305918538,-0.00891098941212336,0.00688332750500993,0.0145998611076935,0.00524844379513618,-0.00124011563869778,-0.00474673884575976,-0.00666023996195794,0.0160980272239755,0.00234703554179468,0.00117870075021154,-0.00186060845370497,-0.000698386047592893,-0.00460185360808105,0.00270564695012171,-0.00242951374756721,mri0,FG4,lh,bb56_mri0_mask,OTS,body
0.0155655922916857,-0.0180110831229485,-0.0426810765293534,-0.0172096933349899,-0.00431500710362713,-0.00230594205756246,0.00125363244057998,0.00453970612470805,-0.000776589882438019,0.00171533392540497,-0.00389009071970818,-0.00561634319267812,0.00432981705325481,-0.000790534390172664,-0.00467284350696268,-0.00257604717305045,-0.000631992584164683,0.000829279503740361,-0.00155496856815163,-0.000281630855551464,mri6,FG4,lh,bb56_mri6_mask,OTS,body
0.0392014723878729,-0.00580973699757399,-0.0187298451420139,-0.00192455088789905,-0.00537863978229241,0.0167737304447889,0.00291689396083819,0.00159908497156133,-0.000188006120162526,0.00231679953789619,0.000936717097873127,-0.00749217737328591,-0.0034697604749566,0.0127416124246248,0.0126260282547964,-0.00542036028389666,0.00296528535431907,0.00868948243762155,-0.00547820898337619,0.000239876801803663,mri0,FG4,lh,bb59_mri0_mask,OTS,body
0.00256215824600904,-0.0190525694315086,-0.0198911640095053,0.0249285650895896,0.000619901908509588,0.00285943080962446,-0.0207571842066783,0.0109082411770369,-0.00449103510480567,0.00893573521745894,-0.0103959973233059,-0.0109665197792488,-0.00121481999437378,0.0163976630661584,-0.00627240069539081,0.0224267520767969,0.00174859172717913,-0.000962622048130498,0.00416225689561314,0.00196588720925779,mri3,FG4,lh,bb59_mri3_mask,OTS,body
0.020816147042326,-0.0137517522782749,-0.0298085333158091,-0.0115221247208675,-0.000655987044001834,0.00329013001700091,-0.000406377774730647,0.000968655464325801,0.000284145026965217,0.00990202793648749,0.00345945243552308,-0.00311219590887085,-0.00271866154540437,0.00265945958645781,0.00160932725101363,-0.00738150372803925,0.000349163029894039,-0.000230810662600893,0.0011411714718029,0.00221049218400407,mri0,FG4,lh,bb62_mri0_mask,OTS,body
0.0221047274181532,-0.0138253827544507,-0.0332406680577261,-0.0129527428672878,-0.0036967766850172,0.00205181998285458,-0.00105498042834456,0.00138986649738967,-0.00102469910051191,-0.000353886696044958,-0.00620519716951536,-0.00704019441294601,-0.000310930840224304,0.00157379506669115,0.00091201960934167,-0.00608904212909761,-0.00109485829457405,0.000535696703000573,-0.00272782990181136,0.00283881517549916,mri6,FG4,lh,bb62_mri6_mask,OTS,body
0.0315873737419819,-0.0143275976300486,-0.02518484872543,-0.00985048697656146,-0.00763973957525143,0.0113344625522413,0.00419246782178508,-0.00355578150755847,-0.000750974557615536,0.00206416380934747,-0.00374926189598156,-0.00771642766162069,-0.00330905124113707,0.00989844390097823,-0.000477025644129639,0.000993457324215885,0.00088677282722102,0.00400385569692331,-0.00574912223012292,0.00222947484938948,mri0,FG4,lh,bb63_mri0_mask,OTS,body
0.0169244282014673,-0.0228401687827301,-0.0320860550034032,-0.0120888309279262,-0.00722431626942506,0.00692123928571784,0.00127752531960403,-0.000322032032431316,0.00489176413292015,0.00468687505147476,0.000399102669767556,-0.00450446119263879,-0.00391824160638073,0.0153557978703679,0.00377110083377638,-0.00292978795294025,-0.00124696343685536,-0.00638076927461714,0.00838318893281254,-0.000306933985983636,mri0,FG4,lh,bb64_mri0_mask,OTS,body
0.0149422851518454,-0.018358639619267,-0.0393770653715586,-0.0152993448471107,-0.00404636526289544,0.00438690008577575,-0.00171577845457241,0.00155470423830092,-0.00101026885890353,-0.000517162191130702,-0.0011124312573712,-0.0079048052552019,-0.00454816018888868,0.0107026792749475,0.00553654037709782,-0.0024074788038875,0.0014278997244387,0.00121142035518492,0.00136980855193196,0.00120713726595205,mri6,FG4,lh,bb64_mri6_mask,OTS,body
0.0273386080654903,-0.0136754411200211,-0.0185399364463662,0.00158217572577854,-0.0153630223200751,0.0320740677871028,0.0126243570381332,-0.00231977074838465,0.00422412218694637,0.00389694722345351,0.00487121004882354,-0.00199583120722192,0.00330037794035756,0.000997294570528856,-0.00231767014081751,0.00323142350212948,-7.43969066657398e-07,0.00149868629020605,-0.00286873936441243,0.00103682646618362,mri0,FG4,lh,bb65_mri0_mask,OTS,body
0.0148056569115968,-0.02182532065875,-0.0367308983248933,-0.00110876232976245,-0.00478627016549604,-2.476697694342e-05,0.00301533994513153,-0.000536777399506515,0.0115528732147945,0.00262435620701091,0.00152648251326564,-0.00543292249050631,-0.000526265754073449,0.00324824679254256,0.000335846779413391,-0.00407398385282674,-0.00307712816245887,-0.00415471230876061,0.000657582870220987,0.00149827089543697,mri6,FG4,lh,bb66_mri6_mask,OTS,body
0.0124654016486823,-0.0224043081631074,-0.0328823772714022,-0.0118179652229753,-0.00402767935303878,0.00375820321033173,-0.00235047582899118,0.00166426343285643,0.00188263103373746,0.00473063798706312,-0.000999967458460378,-0.00109107253342062,-0.00336801990233426,0.00544010301784189,0.00126265214457855,-6.38934202884714e-06,0.00131416863983439,0.000373249622994757,0.00110555416716735,9.60803137076938e-07,mri0,FG4,lh,bb67_mri0_mask,OTS,body
0.0232181859820244,-0.0220581125678223,-0.0332448738214587,-0.00412964109667209,-0.00419485613528618,0.000327436595208734,-0.00242996221404314,-0.000678384419717969,0.00444441914992615,0.00105114877815333,-0.00291995931106089,-0.0046339250536015,-0.00358309596387507,0.00295052624001082,0.00383720685715184,-0.00305622221469037,0.000317537296502705,0.00812491299142258,-0.00523120468346831,0.000755945322750565,mri3,FG4,lh,bb67_mri3_mask,OTS,body
0.0113891554798302,-0.0240711789560713,-0.0176522668781613,-0.0143568381694825,-0.00741247427926938,0.0154679943194294,0.000343667627371925,0.00103859610423466,0.0070059280249774,0.00858500148512386,-0.00296430974490592,-0.00508758986514163,-0.00450354239791663,0.00662226496867176,0.00305583445410101,-0.00548656630065962,0.00053078784998178,0.00416355086480364,-0.00469943567653294,0.00343637946504429,mri0,FG4,lh,bb69_mri0_mask,OTS,body
0.0282821069491759,-0.0174576584468051,-0.034203191384389,-0.0138569318232545,-0.00795907174868466,0.00693938004696022,0.00706574779633883,0.000464389654404288,0.00426289091146967,0.0072581858486872,0.000726517992811868,-0.00500033893151607,0.000856985960591366,0.00389495473738069,-0.00197809262613765,-0.00268328638041335,-0.00273697192165745,-0.00355940560656697,-1.15612196209445e-05,0.000575072816970067,mri3,FG4,lh,bb69_mri3_mask,OTS,body
0.00680941261570454,-0.0299910337829717,-0.0153689601919657,0.036168792877572,-0.00297507451236736,-0.00807112423024823,-0.0112847701798801,0.00566726996937133,0.00615860729987198,0.00715228895357792,0.00798587745329702,-0.00389609648627874,-5.20659031436378e-05,0.00611416647936006,-0.00534701246690971,-0.00134067475740439,0.00525108710582228,-0.00520123156686388,-0.000508810510796848,-0.000456563700590994,mri3,FG4,lh,bb75_mri3_mask,OTS,body
0.00881306266979522,-0.0183643752182952,-0.0250993762626449,0.00890399627758625,0.00755425709084134,0.00267237603195522,0.00398274222714844,-0.00589396334852843,0.0198403132418194,0.00284881146115361,0.00455420732126313,-0.00462367192643231,-0.00271046547559678,0.0100320994089914,-0.000591752306074554,-0.00381180334525697,-0.00542913880593266,0.000876070360006682,-0.00141010664606096,0.00128110147965985,mri3,FG4,lh,bb77_mri3_mask,OTS,body
0.0267245547660766,-0.0195835238709176,-0.039292532735213,-0.0132727049714977,-0.0092309997991952,0.00673378689761251,0.00153665357043121,-4.98228592784602e-05,0.00158022904797811,0.0134175213619949,0.00570203330274365,-0.0112658422313434,-0.00352709229446627,0.0130850991052851,-3.55045816009102e-05,0.00544553295740714,0.00389277015439932,0.0120711108225335,-0.00891582879031488,0.00301695397874607,mri0,FG4,lh,bb78_mri0_mask,OTS,body
0.0258206901017723,-0.0202678757094027,-0.0407449222718917,-0.0120142765824414,-0.0115949011791004,0.0113873863670991,0.00171582511616695,-0.000146174232624984,-0.00381555366747647,0.000826564382658338,-0.00650081530546243,-0.00875945727715635,-0.00214020834820699,0.0033300961283399,-0.000267004963319428,-0.00512110569561015,0.000567041465938558,0.00328158328686476,-0.00628675700282545,0.00287375640925527,mri3,FG4,lh,bb78_mri3_mask,OTS,body
0.0253073178391834,-0.0213580199349634,-0.0324970538941412,0.00272810589654826,-0.0120608009324508,0.0156163459319593,-0.00151932596306537,0.000538771836004982,-0.00321947982829452,0.00355415300903346,-0.00453102434622055,-0.00474157269152917,-0.00330466041948482,0.00922592580900293,0.00248289219871073,0.00149598657182732,0.000720318806471959,0.00121638359658259,0.00152855948277413,-0.000552397502728828,mri0,FG4,lh,bb79_mri0_mask,OTS,body
0.0244105481343792,-0.00895783924267923,-0.0208385802051166,-0.0111913752724026,-0.00557000685968465,0.012528424783778,0.00463058054773536,0.000778657014876361,0.000549725768468115,-0.00278107196044239,-0.00127149996526641,-0.00242759176618786,0.00184653925961679,0.00228943367473606,-0.00276521945937481,-0.0017604662345172,-0.00106745412888104,0.00591160219588369,-0.00740593787115934,0.000436187664281418,mri6,FG4,lh,bb82_mri6_mask,OTS,body
-0.0799150533483887,0.0799113503515415,0.0030013948512588,-0.00558500473319187,-0.042298317863488,-0.0169973927319881,-0.0109794313725863,-0.0334152058815129,-0.00343211854718174,0.010642606893151,-0.00553971977939354,0.00680185832749567,0.00830868685921898,0.00159372321221624,0.001471078614779,-0.000406212772813231,-0.000852554821563179,-0.00134242790877955,0.00256319172957378,0.00881608696543186,adult_multishell,FG3,lh,ANC,PPA,place
-0.107336790640413,0.0971265169749097,0.012708687202184,0.00311418888572925,-0.00984177373314191,-0.00501679448300215,-0.00901201537070586,-0.0412690763039037,-0.00604511314865999,0.0183692441590047,-0.0131333472240083,0.00254339727803206,-0.0026138268133259,-0.00243946561340811,-0.000728053409280304,-0.00153271825574646,-0.00636304398912419,0.0029135151756212,-0.00256517270116126,-0.0143788489256918,adult_multishell,FG3,lh,AX,PPA,place
-0.0564299919542029,0.0514909273451949,-0.00153637355061893,-0.00701217580672953,-0.0367607725282786,-0.0128877714679963,-0.00986061378225028,-0.0217305728823679,-0.00215846557737311,0.0104745513153021,0.000553183466589775,0.00942173034605216,0.00746609129009329,0.000933932840763601,0.00462803470880846,0.000849930522708248,-0.00521983159852198,-0.00659630568377337,-0.007991414119209,0.00272447798829422,adult_multishell,FG3,lh,BF,PPA,place
-0.115510728001923,0.0947420316811418,0.0284463808533026,-0.0041942432037249,-0.0352161904399201,-0.00871173430901679,-0.0206014608516402,-0.0347154702962242,0.000347425420380914,0.0111201496777534,-0.0116402529098134,0.0100055612122476,0.00621808982518948,-0.00159747750569145,0.00685883315760622,0.00141397361010214,0.00105015639206654,-0.00464735866613175,-0.00354036719834188,0.00862450483592728,adult_multishell,FG3,lh,BR,PPA,place
-0.0559600946801248,0.0451251925944691,0.00114416224668288,-0.00824597789201774,-0.0393646766324277,-0.00800225180063155,-0.0137672198757731,-0.0301819142282459,0.000732883746551539,0.0147099125137386,0.00161273418425136,0.00660787743550579,0.00408552650650929,-0.00140958004212487,0.000436831152803524,0.00214323622263719,0.000340576263665635,-0.00159602029607629,-0.0067256031665608,-0.00815722904314309,adult_multishell,FG3,lh,CT,PPA,place
-0.0539403210098825,0.0514371627968999,-0.0173280637780083,0.00223331301080899,-0.0231993461927742,-0.00822902581871142,-0.00726933336369553,-0.0224594238504835,0.00351541860000567,-0.00431726374025851,0.000360744051161235,0.00360075055187992,0.00259736108878082,-0.000188565158318174,0.0141012123429828,0.00112592957625406,0.00270542643572702,-0.000293323045366884,-0.00476113765202134,0.0034741341290861,adult_multishell,FG3,lh,ERK,PPA,place
-0.0712113345040175,0.0655690074015277,-0.000913452821039251,-0.00815165953883604,-0.0359135260369124,-0.0103755581793916,-0.00746049439334373,-0.0188380573795346,-0.00273722599055918,-0.00790634149377118,-0.000500500042463425,0.00226829511226987,0.00155856224471478,0.000666550008611385,0.00121679470265974,0.000364952245344323,-0.00272290109738379,-0.00322481137871426,-0.00253630831073401,5.91258454037773e-06,adult_multishell,FG3,lh,GK,PPA,place
-0.0894943285976964,0.0901589277870867,-0.0017619215884728,-0.00876721279650497,-0.0836979201829925,-0.0290257902093498,-0.0252821069552788,-0.0573337744283276,-0.00277633956645798,0.0190123577079953,-0.0108095256556514,0.0205138833222381,0.00571822708367597,0.00114918839005681,0.0176280555958053,0.00234729153180701,-0.0107759192349271,-0.0130992622097219,-0.0256744019533914,-0.0198215246032468,adult_multishell,FG3,lh,HC,PPA,place
-0.0589120246645637,0.058550327492501,-0.00467378709204182,-0.00415629135180699,-0.0225391723667051,-0.00835388142512337,-0.0132660946143059,-0.0249173683350235,-0.00132353190981166,0.00161419616480304,-0.00133288651500383,0.00393675789777251,0.00311193018575585,0.00325845874697729,0.00100799061691197,0.00453699593629669,-0.000782764770775114,-0.00110570798027035,-0.000405347597158899,0.00574507575937496,adult_multishell,FG3,lh,HS,PPA,place
-0.0631469243027432,0.0663305431605391,-0.000710029164703181,0.000291106957999288,-0.0187345325973002,-0.00745359842930725,-0.011232715067976,-0.0249709279258325,0.00113980079799971,0.00664542680751105,-0.00035993483420009,0.00914615940770341,0.00981173386890748,0.000792780402409135,0.00597972205617474,0.000978428764019917,0.000774346218535711,-0.00232069610141867,0.00201303320379112,0.0063714271731796,adult_multishell,FG3,lh,HW,PPA,place
-0.1050404305428,0.0688022346303639,0.0279125944339521,-0.00853239576419534,-0.00966924691753341,0.00468650943898967,-0.0209160434358168,-0.0220158410607983,-0.000749854175666686,0.000855833178183962,0.00330517570459675,0.00599685604171831,0.00267371362208198,-0.00193110146093309,0.00949544762816977,0.0053027782235602,-0.00265596874493406,-0.0094276647975259,-0.0125416472918272,0.00667854921580971,adult_multishell,FG3,lh,JD,PPA,place
-0.102462474009535,0.0840506937157597,0.0149202862056423,-0.00120744456106047,-0.00763424256383,0.00176640678451357,-0.0179117330364798,-0.0248727560166385,-0.00316889242554434,-0.00154482228610696,0.00243349269415709,-0.00405378269686846,0.00558307340720402,0.00081462774241408,-0.00146309452680871,-0.00182500299617458,0.0021633315262398,0.00355135574797403,0.00757065957231688,0.00738192602447516,adult_multishell,FG3,lh,JM,PPA,place
-0.0919675904493297,0.0876425611019178,0.00770099599642993,0.00736795297225671,0.00734527295690776,0.00769658635926065,-0.0247653635844532,-0.0352586199195355,-0.00302118427824971,0.00573922867618752,-0.00337965845327849,-0.0041439860360482,0.0047489577678311,-0.00252083456860333,0.00615845476810655,0.00145958229563603,-0.000456438276845541,0.00210795081078022,-0.00147423819970419,0.00253644198337167,adult_multishell,FG3,lh,JT,PPA,place
-0.0532251422255451,0.0411473273106889,0.0101461493157845,-7.88826923685205e-05,-0.0418368532832853,-0.0139036969262101,-0.0163600968466707,-0.0239814259538165,0.00665944982558424,-0.0107774635345205,0.0135962709781873,-0.00885880806306745,0.00852210057862355,0.000862571761952117,-0.00165190422489482,0.000412860730894019,-0.0075602127100858,-0.00673374098935613,-0.0114029355511243,-0.0214779693090777,adult_multishell,FG3,lh,JY,PPA,place
-0.0713557999973749,0.0764132783644468,0.00340378441088594,0.0225824546151236,-0.0349485005825339,-0.016071879771818,-0.00907093046435893,-0.00945830534495121,-0.00136764433682377,0.000913444187314374,-0.00483884604738153,0.00222984411596602,0.00339133716149574,0.00130069007517956,-0.000758511354413177,-0.00323173194619033,0.00194445323181153,0.000618676274084756,0.00624233147393906,-0.0041134703859357,adult_multishell,FG3,lh,KW,PPA,place
-0.0839112347787146,0.0808760579159744,-0.00212852375020565,-0.00200383108593427,-0.0132531190767303,-0.00338803638110494,-0.0139063595187627,-0.0338252164861836,-0.00846671857760618,0.0033455451114192,-0.00447682141219544,0.000527918551361221,0.00114707770780038,-0.000405185324245252,0.00342882391704708,0.0023238143422773,-0.00383827653048313,-0.00537281119723192,-0.00588593238506041,0.00717838644065251,adult_multishell,FG3,lh,LM,PPA,place
-0.0838385925589521,0.0791823125199993,0.00299855736985248,-0.00619369284927769,-0.0446937630778787,-0.0163948056123571,-0.0184023721090226,-0.0421581106935512,-0.00716030576951376,0.00576170472704968,-0.00672476773357783,0.00146286444327663,0.010414056360724,0.00296152507813049,-0.00118126065773125,-0.00105294172933988,0.00115145238968049,-0.000794195701403963,0.005398696094066,0.00503491889322278,adult_multishell,FG3,lh,MF,PPA,place
-0.0771534997094561,0.0823821718761623,-0.00398407498905695,0.00161235567366715,-0.0296359315899206,-0.00990508978646021,-0.012183502837106,-0.0250862488451903,-0.00285516000677887,-0.00188018803658322,-5.5093812370813e-05,0.00560339378585853,0.00547474494470113,0.0039245802758675,0.00595642467835142,0.00441312885364501,-0.0034465672022453,-0.0092086937572016,-0.00904249233315139,0.00461255867901357,adult_multishell,FG3,lh,NK,PPA,place
-0.0981162412123023,0.0937310167667963,0.0128931018898193,-0.00231431846427846,-0.00435835398658617,0.0009721077337404,-0.0183251471543583,-0.0321367522452101,-0.00774463820898637,0.00730954440888961,-0.00173957494316279,0.00180261837780796,0.00561047678140515,0.000260567089102486,-0.00208081217866143,-0.00151559879535998,0.00112922509975783,0.00283316027524589,0.00567180591598697,0.0148463908287107,adult_multishell,FG3,lh,ST,PPA,place
-0.0664359349059753,0.0471888272909356,0.00427136612884956,-0.0118644532216516,-0.0397436124499183,-0.0166246602183916,-0.00122308057943969,-0.0081821347908571,-0.000329599385750432,-0.00317203368811865,-0.0042626725632913,0.0110276226644717,0.00793745123971018,0.00372683282917156,0.000953528937171621,3.23066578712388e-05,-0.00541326265837956,-0.00217319419175829,-0.00503917692660858,-0.00665532363141782,adult_multishell,FG3,lh,VN,PPA,place
-0.0899090176302964,0.0788511393799687,0.00909045159217927,-0.00301011464195365,-0.0251399795932756,-0.00586149613992227,-0.0162203741892029,-0.0180812521646219,-0.0014052687949488,-0.00360323513614159,-0.0011200965747003,0.00606132327911687,0.0040752520339819,0.00198439987958012,0.00245289085419525,0.000397881346378689,-0.00243526075203358,-0.00415547807627387,-0.00330250891319996,0.00514989178920408,adult_multishell,FG3,lh,XY,PPA,place
-0.11415834737473,0.071519441099018,0.0350025527797003,0.0013850324831817,0.0311551601319497,0.0227971815187291,-0.0175290817202276,-0.00213474158305801,0.0108990830735279,-0.00250198665253725,-0.00326573274862568,-0.00738193293033678,-0.00664320652992857,-0.00475399389739723,-0.0112165290095301,-0.000179513819083698,3.37691851987298e-05,-0.00085011751657402,0.00305891592082963,0.010830993041237,mri3,FG3,lh,bb02_mri3_mask,PPA,place
-0.112974684664308,0.110074970149731,0.0117517935639205,0.00698590527837461,0.032932926570692,0.0150318190659152,0.00383315707053862,0.018866263464354,-0.00180631988346875,-0.00867786329468632,0.00363368735428995,-0.0194750249593809,0.0102849815075803,-0.00342966195016323,0.000638420207249761,-0.0021308941714682,-0.00403826994264843,-0.00247833643705657,-0.008304288123565,-0.011213450150655,mri6,FG3,lh,bb02_mri6_mask,PPA,place
-0.0779715904078906,0.0480986226608352,0.0181958567467749,-0.0125762150523516,-0.0184757115810864,0.000455976448637709,-0.0125168016436153,-0.00025068620695856,0.00431364803617804,-0.0117369598608097,0.00865867411930514,-0.016480870503606,0.000173679948611477,0.00169029461161419,-0.00941966783512415,0.00162107929110721,0.00031644317239341,0.00140272441310085,0.00390144507851989,-0.000986553406164247,mri0,FG3,lh,bb04_mri0_mask,PPA,place
-0.0843576603129727,0.0402045167757666,0.0269083944341606,-0.0133601153800094,-0.00931592765926584,0.00565189465815781,-0.0169610471492995,-0.00424511360586507,0.00341914218151369,-0.00382749259173369,0.00407063396051028,-0.0129518752300542,-0.00372088054936598,-0.00156778657001674,-0.00788565523811099,-0.00451687687058742,0.00169383711099428,0.00650522844148146,0.00524148902524281,-0.00754754041701065,mri6,FG3,lh,bb04_mri6_mask,PPA,place
-0.085191929892089,0.0514687173335246,0.0175496997760097,-0.00843151408626158,-0.0345213797879458,-0.0120480537909918,0.00765412737242986,0.0163779785286293,0.00682009146043545,-0.0117906940616759,-0.00138575507534715,-0.0050960321623439,0.00177909869656839,0.00249007837133814,-0.0122244974538268,-0.00330712040083999,0.00716488680471261,0.00545771997158468,0.0106704587064634,0.00941539499947655,mri0,FG3,lh,bb05_mri0_mask,PPA,place
-0.0633635587098943,0.0694181443662888,-0.0134334566319996,0.00203394809517755,-0.0281262701883955,-0.01653860403741,0.0188990365896276,0.0132920022038516,0.0144339811599872,-0.0296207843011859,0.0131126906844471,-0.0140223343249277,-0.00574344598242511,3.07357731476557e-05,-0.0147498063644231,0.00158492194432011,0.00207304269314566,0.00510490893456925,0.0109310359559955,0.0229195221798028,mri3,FG3,lh,bb05_mri3_mask,PPA,place
-0.0750441889626679,0.0699904411587875,0.0163653828063224,-0.0112479165837835,-0.0507623209937313,-0.0215810706542528,-0.0125970398587206,-0.0266492308051819,0.00890785350156168,-0.0018079250270307,-0.00400636711723563,0.000721224211256475,0.00678407720513228,0.00454251983910995,-0.00410030409562658,0.000612625212636365,0.00297345037494129,0.00470225363272649,0.00730434793193452,0.00358499844920148,mri6,FG3,lh,bb05_mri6_mask,PPA,place
-0.0636324469230022,0.0488868367758333,-0.00443470205056477,-0.00153879414478845,0.00813338441486165,0.00632168957916456,-0.00175276314182397,-0.014727605577351,0.0118158810277006,-0.00372075105633879,0.00309531915320517,-0.00764946146051027,-0.0100732225473503,-0.00250133351019993,-0.00361587694420734,-0.000420734902676168,0.00356171600907073,0.0103606074108718,0.00426833296577901,0.00225506709465708,mri3,FG3,lh,bb07_mri3_mask,PPA,place
-0.0740986677723094,0.0621679576046031,-4.91393423809598e-05,-0.00187791594391709,-0.00529076581025952,-0.000174906349059149,-0.00113570947065597,0.00617864815060884,0.00526496328185131,-0.0122465191207319,0.00385371537222502,-0.0181857576153019,0.0215401289284101,0.00208817631839356,-0.00455857954764277,-0.0013378919797703,0.00623163543274822,0.00585836679242071,0.0133329178313311,0.0123626635118888,mri6,FG3,lh,bb07_mri6_mask,PPA,place
-0.100774326628346,0.0848177560476215,0.0141692014804488,0.00565301040689347,-0.00622976987619974,-0.000255920282148194,-0.00214945156152834,-0.0138693126479384,0.00142452122446389,-0.000365697145255203,-0.000277296219423819,-0.0165364904739131,-0.000661631651519822,0.00996472220685727,-0.0117972748087803,-0.0117420600152216,0.00276097554172168,0.00845961534883926,0.00556765581670735,-0.0249566113112337,mri0,FG3,lh,bb11_mri0_mask,PPA,place
-0.11749097409861,0.0973752524189044,0.0228575386294078,0.00544684646322499,-0.00140211260432939,0.00397235732524559,-0.0109984809888234,-0.0188770442993517,-0.00211303511715083,-0.00952386580616726,0.0062919230398781,-0.0223123441614113,-0.00384579516838763,0.00529149095093734,-0.0167110405721353,-0.00994010699615435,0.000325048421803332,0.0133578082572193,0.0118568105119612,-0.0177172255755846,mri3,FG3,lh,bb11_mri3_mask,PPA,place
-0.118969571995157,0.108800114564875,0.0174709659442193,0.00757374069898764,0.0342898833619808,0.0198825269144318,-0.00912021940016327,-0.0125099315232491,-0.00322286952839986,0.00333149247613425,-0.000613745050988199,-0.0223311492454425,-0.00602009576320606,0.00501440191540302,-0.00857433170084401,-0.00935721412523213,0.000905083171313994,0.0151702917823245,0.00874546911648172,-0.0146161123006359,mri6,FG3,lh,bb11_mri6_mask,PPA,place
-0.0537247863642365,0.0291365104092884,0.017004826574343,0.00489936772089494,-0.01901733040536,0.0039548623407881,-0.0149598008773784,0.00349554437069718,0.0119807898898416,-0.0146663149359879,0.0190756422738756,-0.00866558004709973,-0.0102190326140262,-0.00325932283065128,-0.000415873925671984,0.0105843411958199,-0.00845167130939697,-0.0165576877627409,-0.0169371712202502,-0.00338865852825502,mri3,FG3,lh,bb12_mri3_mask,PPA,place
-0.0774020830089867,0.0719132921105521,0.00098239455380534,-0.00615600457966895,-0.0475000781618463,-0.010980768946709,-0.0115206548845757,-0.0236817036538886,0.00353909022805814,0.00430601681307982,-0.0114310585433831,0.00468035534789945,0.0142945241781674,0.0105764480499995,0.0110280632452601,-0.000372727305210009,0.000977635653799578,-0.000556945516779727,-0.00222175466029505,-0.00225100297312127,mri6,FG3,lh,bb14_mri6_mask,PPA,place
-0.0802151542933132,0.0471265780870038,0.0182121309713402,-0.00973980336212485,-0.0100765605391204,0.0024314472306304,-0.00838816726182615,0.00350509208862832,0.00546534247635519,-0.00702408151408044,0.00706099071465044,-0.0112627179563886,0.000300042788935421,0.00276088698845343,-0.00633617978222492,-0.0052817586428732,0.00594821391716092,0.0109767708545024,0.00974292147117311,0.00245092919331291,mri3,FG3,lh,bb15_mri3_mask,PPA,place
-0.113252048347163,0.0989112209006173,0.0205667179756339,0.00754236033715504,-0.00998904389142739,-0.00253948597878079,-0.000787332347179952,0.00273244624216131,0.00461898549995867,-0.0089293773427583,-0.000900784690521183,-0.0131591396188412,0.0084567487227774,0.00112883617833076,0.00222003907409273,0.000190991978076213,0.00524105668969233,-0.00146864490795776,-0.00389190635505658,0.00612428355631944,mri6,FG3,lh,bb19_mri6_mask,PPA,place
-0.0742930979758955,0.0720079515351529,-0.00385221775651917,-0.00601179796699305,-0.0322600307069376,-0.0164886156515245,0.021972951720917,0.0298349375851148,0.00333054486602639,-0.00394770420402178,-0.0163248282108852,-0.00373986651866455,0.0280221893231376,0.00183914738313431,0.00285773191382956,-0.00511089287620477,0.00262942400482435,0.00607174446066789,0.00765170540596335,-0.0127421247855626,mri0,FG3,lh,bb22_mri0_mask,PPA,place
-0.0714463118218077,0.0456249418663368,0.00714300727033514,-0.00963196645265404,-0.04623711345107,-0.00856461956958823,-0.0190918380098084,-0.0184048854191728,0.00935185067542862,-0.00392080640676042,0.00977761616014899,0.000750056153585869,-0.0140544060371298,-0.000364537702699387,0.0010727953634927,0.0036024648517281,-0.00372524680468454,-0.00442144222880192,-0.00890436106664755,-0.00922562702754022,mri0,FG3,lh,bb27_mri0_mask,PPA,place
-0.0914134960573253,0.0596891005707614,0.0221669640060568,-0.00149440361179067,0.0146119510417988,0.0110255689322569,-0.0119081971108071,-0.0041085404747545,-0.00115669328322831,0.00701719263562756,0.00681644262255985,0.00147931889612004,0.000667393439175411,-3.29471797681268e-05,0.00494452760420455,0.00471145939113893,0.00613068656149708,-0.00109860044895293,-0.000543530043476531,0.00343802897783116,mri0,FG3,lh,bb28_mri0_mask,PPA,place
-0.0935090833851615,0.0541859431149644,0.025133795524687,-0.00486296374581741,-0.00224712653756701,0.00268608737366059,-0.00254996468713299,0.00356711275789352,0.00227048014122601,0.00505565145209132,-0.0115795283352434,0.00611594501381834,0.00421065146579537,0.0026727310022471,-0.00165174658304834,-0.00447475900319509,0.0136365445631707,0.00340011641244656,0.00699886733054144,0.00500708527463194,mri3,FG3,lh,bb28_mri3_mask,PPA,place
-0.0918304370437977,0.0742162887470109,0.0092620718271041,0.00248145225457689,0.00789515203446487,0.00452527504429312,0.00115235096534632,0.00998424004976687,-8.80380168248775e-05,-0.00891066576404518,0.000312986191401624,0.00215554041040317,-0.0116710566794644,-0.00184628563804375,-0.0013394506987406,0.00142657020434978,0.00229463926435342,-0.00184063773004348,-0.00568719258717621,0.00404995738555437,mri6,FG3,lh,bb28_mri6_mask,PPA,place
-0.093696805049944,0.074248683896145,0.020168730414876,0.00199349191656893,0.0251891378163855,0.0125898299160789,-0.0133489993083433,-0.0259464132027071,-0.00410203440445257,0.00620288404661052,0.0029816197866071,-0.00379341723721542,-0.00245127811604644,0.00108222658524748,-0.00678312572705788,0.000359617139133149,0.00203565095106299,0.000414319295221332,0.000499007174447171,0.00640467083497698,mri3,FG3,lh,bb30_mri3_mask,PPA,place
